cycle,race,candidate_name,primary_winner,primary_pct,party,state,district,grp_pct,committee_pct,party_contribs_pct,self_fund_pct,platinocitover18,pvi,female,age,latino_cand,party_contribs,self_fund,committee
2004,TX-10,Brad Tashenberg,0,0.020896599,R,TX,10,0,0,0,0.012987013,0.115219367,13,0,33,0,0,300,0
2004,TX-9,Beverly A. Spencer,0,0.022371282,D,TX,9,NA,NA,NA,NA,0.099099435,-21,0,39,0,0,0,0
2004,TX-10,John Kelley,0,0.028623831,R,TX,10,0,0,0,0,0.115219367,13,0,65,0,0,0,0
2004,TX-10,Pat Elliott,0,0.037433477,R,TX,10,0.122789784,0.122789784,0,0,0.115219367,13,0,65,0,0,0,1000
2004,TX-10,Teresa Doggett Taylor,0,0.044920172,R,TX,10,1,1,0,0,0.115219367,13,1,54,0,0,0,4000
2004,TX-24,Terry Waldrum,0,0.086991738,R,TX,24,NA,NA,NA,NA,0.089570446,15,0,31,0,0,0,0
2004,TX-24,Bill Dunn,0,0.088773692,R,TX,24,0,0,0,0,0.089570446,15,0,50,0,0,0,0
2004,TX-24,Cynthia Newman,0,0.089340677,R,TX,24,NA,NA,NA,NA,0.089570446,15,1,44,0,0,0,0
2004,CO-3,Matt Aljanich,0,0.090220639,R,CO,3,0.16025641,0.16025641,0,0,0.098027319,6,0,38,0,0,0,7500
2004,FL-14,Frank Schwerin,0,0.097141073,R,FL,14,0.007617737,0.007254987,0.000362749,0.460355172,0.03587144,10,0,45,0,250,317268.07,5000
2004,CO-3,Dan Corsentino,0,0.114863482,R,CO,3,0.06611716,0.06611716,0,0.031736237,0.098027319,6,0,50,0,0,3600,7500
2004,TX-10,Dave Phillips,0,0.134099041,R,TX,10,0.047761194,0.047761194,0,0,0.115219367,13,0,47,0,0,0,6000
2004,TX-28,"Gabriel Perales, Jr.",0,0.14604811,R,TX,28,0,0,0,0,0.354427147,1,0,52,1,0,0,0
2004,TX-28,Chris Bellamy,0,0.149383465,R,TX,28,0,0,0,0.48402334,0.354427147,1,0,34,0,0,1742,0
2004,CO-3,Gregg Rippy,0,0.163084858,R,CO,3,0.89850324,0.880166439,0.018336801,0.083159959,0.098027319,6,0,52,0,500,2267.57,24000
2004,TX-9,A.R. Hassan,0,0.189678284,R,TX,9,0,0,0,0,0.099099435,-21,0,65,0,0,0,0
2004,CA-20,Gino L. Martorana,0,0.203538907,R,CA,20,NA,NA,NA,NA,0.186821047,-5,0,65,0,0,0,0
2004,TX-10,John Devine,0,0.213355783,R,TX,10,0.030852656,0.030852656,0,0.368569535,0.115219367,13,0,43,0,0,11946.12,1000
2004,TX-28,"Francisco ""Quico"" Canseco",0,0.213765919,R,TX,28,0,0,0,0,0.354427147,1,0,55,1,0,0,0
2004,IL-8,Bill Scheurer,0,0.219452391,D,IL,8,NA,NA,NA,NA,0.023446312,5,0,54,0,0,0,0
2004,FL-14,Andy Coy,0,0.222376931,R,FL,14,0.007797149,0.007797149,0,0.015594299,0.03587144,10,0,50,0,0,2000,1000
2004,TX-10,Michael T. McCaul,0,0.239123245,R,TX,10,0.977293163,0.977293163,0,0.018165469,0.115219367,13,0,42,0,0,2000,107599
2004,TX-11,Bill Lester,0,0.25467366,R,TX,11,0,0,0,0,0.175955425,25,0,52,0,0,0,0
2004,CA-20,Lisa Quigley,0,0.256126959,D,CA,20,0.221569433,0.221569433,0,0,0.186821047,-5,1,38,0,0,0,114309
2004,TX-10,Ben Streusand,1,0.281547852,R,TX,10,0.0829302,0.0829302,0,0,0.115219367,13,0,46,0,0,0,6000
2004,TX-9,Chris Bell,0,0.312976818,D,TX,9,NA,NA,NA,NA,0.099099435,-21,0,44,0,0,0,0
2004,CO-3,Matt Smith,0,0.313111466,R,CO,3,0.046349942,0.046349942,0,0,0.098027319,6,0,32,0,0,0,2000
2004,IL-8,David Phelps,0,0.313161876,R,IL,8,0,0,0,0,0.023446312,5,0,57,0,0,0,0
2004,CO-3,Greg Walcher,1,0.318719555,R,CO,3,0.022676173,0.019422864,0.003253308,0.00132131,0.098027319,6,0,52,0,15900,6457.68,94926
2004,FL-14,Carole Green,0,0.322289745,R,FL,14,0.10661375,0.10550668,0.00110707,0,0.03587144,10,1,52,0,493.25,0,47008
2004,FL-14,Connie Mack IV,1,0.358192252,R,FL,14,0.182948026,0.182625453,0.000322573,0,0.03587144,10,0,37,0,493.25,0,279255
2004,TX-28,James (Jim) F. Hopson,1,0.490802507,R,TX,28,0,0,0,0,0.354427147,1,0,56,0,0,0,0
2004,TX-28,Ciro D. Rodriguez,0,0.497932748,D,TX,28,0.567425239,0.567191944,0.000233295,0,0.354427147,1,0,59,1,173.36,0,421476
2004,TX-28,Henry Cuellar,1,0.502067252,D,TX,28,0.072231087,0.070928453,0.001302635,0.091966001,0.354427147,1,0,49,1,1000,70600,54450
2004,TX-9,Al Green,1,0.6646519,D,TX,9,0.147069881,0.144858304,0.002211577,0.126059898,0.099099435,-21,0,57,0,1000,57000,65500
2004,IL-8,Phil Crane,1,0.686838124,R,IL,8,0.592258939,0.545403999,0.04685494,0,0.023446312,5,0,74,0,30000,0,349208
2004,CA-20,Jim Costa,1,0.698444585,D,CA,20,0.176784182,0.176784182,0,0.001490592,0.186821047,-5,0,53,0,0,2000,237200
2004,TX-24,Kenny Marchant,1,0.734893893,R,TX,24,0.330687639,0.316177431,0.014510208,0,0.089570446,15,0,53,0,5000,0,108950
2004,TX-11,Mike Conaway,1,0.74532634,R,TX,11,0.10805505,0.10805505,0,0.008249302,0.175955425,25,0,52,0,0,10001,131000
2004,IL-8,Melissa Bean,1,0.780547609,D,IL,8,0.128713276,0.119143988,0.009569288,0,0.023446312,5,1,42,0,8393.93,0,104510
2004,CA-20,Roy Ashburn,1,0.796461093,R,CA,20,0.010975317,0.007583293,0.003392024,0,0.186821047,-5,0,49,0,16000,0,35770
2004,TX-9,Arlette Molina,1,0.810321716,R,TX,9,0,0,0,0.26331538,0.099099435,-21,1,44,1,0,33000,0
2004,CO-3,John Salazar,1,1,D,CO,3,0.385658176,0.380908409,0.004749767,0,0.098027319,6,0,61,1,7875,0,631537
2006,AZ-8,Francine Shacter,0,0.009379733,D,AZ,8,0.193906769,0.193906769,0,0.364104914,0.101281657,1,1,77,0,0,3179,1693
2006,NV-2,Richard Gilster,0,0.010450487,R,NV,2,NA,NA,NA,NA,0.054265508,8,0,72,0,0,0,0
2006,NV-2,Glenn Thomas,0,0.026597287,R,NV,2,NA,NA,NA,NA,0.054265508,8,0,59,0,0,0,0
2006,AZ-8,William Johnson,0,0.028790568,D,AZ,8,0.181931019,0.181931019,0,0.407467309,0.101281657,1,0,54,0,0,130000,58044
2006,AZ-8,Mike Jenkins,0,0.03238342,R,AZ,8,0,0,0,0.055132919,0.101281657,1,0,51,0,0,293.15,0
2006,FL-11,Michael A. Steinberg,0,0.033827923,D,FL,11,0,0,0,0.463765113,0.114368765,-11,0,48,0,0,34961.74,0
2006,FL-11,Al Fox,0,0.041854459,D,FL,11,0.031456271,0.031456271,0,0.114909928,0.114368765,-11,0,33,0,0,33425,9150
2006,AZ-8,Frank Antenori,0,0.042512017,R,AZ,8,0,0,0,0.228815753,0.101281657,1,0,49,0,0,1201.96,0
2006,FL-11,Scott Farrell,0,0.043576239,D,FL,11,0.022514089,0.022514089,0,0.045059303,0.114368765,-11,0,34,0,0,8005.53,4000
2006,AZ-8,Alex Rodriguez,0,0.046491557,D,AZ,8,0.028058361,0.028058361,0,0,0.101281657,1,0,36,1,0,0,1000
2006,AZ-8,Jeff Latas,0,0.060040059,D,AZ,8,0.018474494,0.018474494,0,0.015641985,0.101281657,1,0,48,1,0,846.68,1000
2006,CA-22,David W. Evans,0,0.062635923,R,CA,22,NA,NA,NA,NA,0.115407856,16,0,59,0,0,0,0
2006,CA-22,Steve W. Nichols,0,0.08097959,R,CA,22,NA,NA,NA,NA,0.115407856,16,0,35,0,0,0,0
2006,AZ-8,Mike Hellon,0,0.126334353,R,AZ,8,0.001090507,0.001090507,0,0,0.101281657,1,0,71,0,0,0,200
2006,IL-6,Lindy Scott,0,0.157574827,D,IL,6,0,0,0,0.393116616,0.063659083,3,0,54,0,0,42248.4,0
2006,NV-2,Dawn Gibbons,0,0.251000116,R,NV,2,0.096632778,0.096632778,0,0,0.054265508,8,1,51,0,0,0,59824
2006,NJ-13,James Geron,0,0.277798928,D,NJ,13,0,0,0,0,0.189540558,-23,0,78,0,0,0,0
2006,AZ-8,Patty Weiss,0,0.311810972,D,AZ,8,0.036018808,0.036018808,0,0,0.101281657,1,1,56,0,0,0,11000
2006,FL-11,"Lesley ""Les"" Miller",0,0.341165747,D,FL,11,0.342665584,0.279738682,0.062926902,0,0.114368765,-11,0,44,0,22000,0,97800
2006,NV-2,Sharroon E. Angle,0,0.352924977,R,NV,2,0.063980357,0.063980357,0,0,0.054265508,8,1,56,0,0,0,30070
2006,NV-2,Dean Heller,1,0.359027134,R,NV,2,0.202935048,0.190795083,0.012139965,0.004743056,0.054265508,8,0,46,0,10750,4200,168950
2006,AZ-8,Steve Huffman,0,0.376412385,R,AZ,8,0.194884532,0.175933038,0.018951494,0.000917657,0.101281657,1,0,30,0,15000,726.32,139250
2006,IL-6,Christine Cegelis,0,0.403960092,D,IL,6,0.086567716,0.084606635,0.001961081,0,0.063659083,3,1,43,0,350,0,15100
2006,AZ-8,Randy Graf,1,0.422357825,R,AZ,8,0.231654498,0.228005648,0.003648849,0,0.101281657,1,0,51,0,1000,0,62487
2006,IL-6,Tammy Duckworth,1,0.438465081,D,IL,6,0.313568771,0.308096278,0.005472494,0.003846895,0.063659083,3,1,37,0,3873.67,2723,218084
2006,FL-11,Kathy Castor,1,0.539575632,D,FL,11,0.177757454,0.177757454,0,0.00555079,0.114368765,-11,1,42,0,0,4200,134500
2006,AZ-8,Gabrielle Giffords,1,0.543487111,D,AZ,8,0.200271441,0.18636572,0.013905721,0,0.101281657,1,1,36,0,12920,0,173155
2006,NJ-13,Albio Sires,1,0.722201072,D,NJ,13,0.123108272,0.123108272,0,0.000209297,0.189540558,-23,0,55,1,0,250,147050
2006,CA-22,Kevin McCarthy,1,0.856384488,R,CA,22,0.404941948,0.404941948,0,0,0.115407856,16,0,40,0,0,0,261060
2008,IL-14,Michael Dilger,0,0.023411456,R,IL,14,NA,NA,NA,NA,0.05757914,6,0,34,0,0,0,0
2008,VA-11,Lori P. Alexander,0,0.025961343,D,VA,11,0.166321703,0.147841514,0.018480189,0.12788291,0.082283656,-7,1,34,0,250,1730,2000
2008,NM-3,Rudy Martin,0,0.028614411,D,NM,3,0,0,0,0,0.239823191,-7,0,40,1,0,0,0
2008,NM-3,Jon Adams,0,0.030692639,D,NM,3,0.003164357,0.003164357,0,3.16E-05,0.239823191,-7,0,34,0,0,1,100
2008,CA-52,Rick Powell,0,0.031232588,R,CA,52,NA,NA,NA,NA,0.07039739,-1,0,39,0,0,0,0
2008,AZ-1,Preston Korn,0,0.034975456,R,AZ,1,0.364775556,0.364775556,0,0.098746889,0.134721872,3,0,55,0,0,2301,8500
2008,AZ-1,Jeffrey Brown,0,0.059655075,D,AZ,1,NA,NA,NA,NA,0.134721872,3,0,35,0,0,0,0
2008,AZ-1,Barry Hall,0,0.060111325,R,AZ,1,NA,NA,NA,NA,0.134721872,3,0,48,0,0,0,0
2008,VA-11,Douglas J. Denneny,0,0.061363174,D,VA,11,0.003195002,0.003195002,0,0,0.082283656,-7,0,40,0,0,0,270
2008,IL-14,Jotham Stein,0,0.076847484,D,IL,14,0,0,0,0.098496232,0.05757914,6,0,34,0,0,12799.54,0
2008,IL-14,Joe Serra,0,0.079048742,D,IL,14,NA,NA,NA,NA,0.05757914,6,0,47,1,0,0,0
2008,NM-1,Robert L. Pidcock ,0,0.083216484,D,NM,1,0,0,0,0.06908381,0.257563542,-5,0,35,0,0,1210.3,0
2008,CA-52,Bob Watkins,0,0.083412394,R,CA,52,0.021386774,0.021386774,0,0.001216266,0.07039739,-1,0,39,0,0,284.35,5000
2008,FL-15,Kevin Lehoullier,0,0.084911687,R,FL,15,0,0,0,0.243743328,0.087536686,8,0,37,0,0,4110,0
2008,CA-37,Lee Davis,0,0.086323649,D,CA,37,NA,NA,NA,NA,0.130832469,-33,0,63,0,0,0,0
2008,NM-2,C. Earl Greer,0,0.099233916,R,NM,2,0,0,0,0,0.265853609,6,0,50,0,0,0,0
2008,NM-3,Harry B. Montoya,0,0.112193306,D,NM,3,0,0,0,0.036862145,0.239823191,-7,0,36,1,0,3626.67,0
2008,AZ-1,Howard Shanker,0,0.142352276,D,AZ,1,0.0199452,0.0199452,0,0.102226662,0.134721872,3,0,44,0,0,15376.13,3000
2008,FL-15,Alan Bergman,0,0.146730552,R,FL,15,0,0,0,0,0.087536686,8,0,61,0,0,0,0
2008,NM-3,Benny J. Shendo Jr.,0,0.157387016,D,NM,3,0,0,0,0.057430007,0.239823191,-7,0,38,1,0,10000,0
2008,CA-52,Brian Jones,0,0.16357202,R,CA,52,0.035927836,0.035927836,0,0.02566274,0.07039739,-1,0,40,0,0,5000,7000
2008,CA-37,Peter Mathews,0,0.169579812,D,CA,37,0,0,0,0.000738007,0.130832469,-33,0,55,0,0,40,0
2008,AZ-1,Tom Hansen,0,0.171962658,R,AZ,1,0,0,0,0.500040211,0.134721872,3,0,65,0,0,18653,0
2008,NM-2,Greg Sowards,0,0.177599605,R,NM,2,NA,NA,NA,NA,0.265853609,6,0,53,0,0,0,0
2008,NM-1,Joseph J. Carraro,0,0.182006798,R,NM,1,0,0,0,0.239888424,0.257563542,-5,0,47,1,0,17200,0
2008,NM-2,Aubrey Dunn,0,0.201570609,R,NM,2,0.038133008,0.038133008,0,0,0.265853609,6,0,54,0,0,0,5000
2008,CO-2,Will Shafroth,0,0.204913865,D,CO,2,0.005859153,0.005859153,0,0.008715491,0.070503841,-8,0,51,0,0,11900,8000
2008,NM-2,Monty Newman,0,0.205552047,R,NM,2,0.015946651,0.015946651,0,0.005798782,0.265853609,6,0,45,0,0,2000,5500
2008,NM-1,Michelle Lujan Grisham ,0,0.235140609,D,NM,1,0.035825015,0.035825015,0,0.000131796,0.257563542,-5,1,49,1,0,33.11,9000
2008,NM-1,Rebecca D. Vigil-Giron,0,0.246552933,D,NM,1,0.054054054,0.054054054,0,0,0.257563542,-5,1,54,1,0,0,1000
2008,NM-3,Donald H. Wiviott ,0,0.25585471,D,NM,3,0.04907855,0.04907855,0,0,0.239823191,-7,0,59,0,0,0,10000
2008,NM-2,"Edward R, Tinsley ",1,0.316043823,R,NM,2,NA,NA,NA,NA,0.265853609,6,0,56,0,0,0,0
2008,AZ-1,Mary Kim Titla,0,0.325593723,D,AZ,1,0.029022323,0.029022323,0,0.015706198,0.134721872,3,1,48,0,0,2300,4250
2008,VA-11,Leslie L. Byrne,0,0.333509664,D,VA,11,0.17195038,0.17195038,0,0,0.082283656,-7,1,52,0,0,0,83474
2008,AZ-1,Sandra LB Livingston,0,0.342325561,R,AZ,1,0,0,0,0.326073132,0.134721872,3,1,44,0,0,10255,0
2008,FL-15,Paul Rancatore,0,0.34351379,D,FL,15,0.273299419,0.273299419,0,0.008231011,0.087536686,8,0,46,0,0,418.9,13909
2008,CO-2,Jean Fitzgerald,0,0.378282181,D,CO,2,0.187151287,0.187151287,0,0.011220146,0.070503841,-8,1,65,0,0,15000,250199
2008,AZ-1,Sydney Hay,1,0.390625,R,AZ,1,0.235445629,0.226859992,0.008585637,0.001717127,0.134721872,3,1,53,0,2500,500,66058
2008,IL-14,Chris Lauzen,0,0.413015096,R,IL,14,0.097477159,0.082194723,0.015282436,0,0.05757914,6,0,56,0,7400,0,39800
2008,NM-3,Ben R. Lujan ,1,0.415257917,D,NM,3,0.158430663,0.158430663,0,0,0.239823191,-7,0,74,1,0,0,96310
2008,CO-2,Jared Polis,1,0.416803954,D,CO,2,0.002013237,0.002005167,8.07E-06,0.483544308,0.070503841,-8,0,33,0,100,5992554.89,24850
2008,IL-14,John Laesch,0,0.419444444,D,IL,14,0.160751951,0.160751951,0,0,0.05757914,6,0,34,0,0,0,15700
2008,CA-52,Vickie Butcher,0,0.420446922,D,CA,52,0.026024723,0.026024723,0,0.126870527,0.07039739,-1,1,52,0,0,4875,1000
2008,IL-14,Bill Foster,1,0.424659329,D,IL,14,0.300367802,0.296443541,0.003924261,0.162831551,0.05757914,6,0,50,0,5130.27,212873.18,387547
2008,NM-1,Martin T. Heinrich,1,0.435089974,D,NM,1,0.255987559,0.254517561,0.001469999,0,0.257563542,-5,0,38,0,998.97,0,172963
2008,NM-3,Marco E. Gonzales,0,0.461038724,R,NM,3,0,0,0,0,0.239823191,-7,0,51,1,0,0,0
2008,AZ-1,Ann Kirkpatrick,1,0.472398926,D,AZ,1,0.279423072,0.267275249,0.012147824,0,0.134721872,3,1,58,0,10610.4,0,233449
2008,NM-2,Bill McCamley ,0,0.478342507,D,NM,2,0.058539354,0.058539354,0,0.037461703,0.265853609,6,0,29,0,0,13765.12,21510
2008,NM-2,Harry Teague,1,0.521657493,D,NM,2,0.106792276,0.1063935,0.000398776,0,0.265853609,6,0,59,0,250,0,66700
2008,NM-3,Daniel K. East,1,0.538961276,R,NM,3,0.223173259,0.133075052,0.090098207,0,0.239823191,-7,0,38,0,5000,0,7385
2008,IL-14,Jim Oberweis,1,0.563573448,R,IL,14,0.131180671,0.115422391,0.01575828,0.159150241,0.05757914,6,0,62,0,27314.15,275858.38,200064
2008,VA-11,"Gerald E. ""Gerry"" Connolly",1,0.579165819,D,VA,11,0.152100176,0.138858721,0.013241455,0,0.082283656,-7,0,57,0,8632.2,0,90523
2008,CA-52,Mike Lumpkin,1,0.579553078,D,CA,52,0.152858606,0.152858606,0,0.006543947,0.07039739,-1,0,44,0,0,1310,30600
2008,FL-15,Stephen Blythe,1,0.65648621,D,FL,15,0.053881246,0,0.053881246,0.179604152,0.087536686,8,0,53,0,1500,5000,0
2008,CA-52,Duncan D. Hunter,1,0.721782998,R,CA,52,0.360585287,0.360585287,0,0,0.07039739,-1,0,60,0,0,0,219917
2008,CA-37,Laura Richardson,1,0.744096539,D,CA,37,0.740786249,0.740773918,1.23E-05,0,0.130832469,-33,1,48,0,16.99,0,1020642
2008,FL-15,Bill Posey,1,0.76835776,R,FL,15,0.329534729,0.320341262,0.009193467,0,0.087536686,8,0,61,0,4500,0,156800
2008,NM-1,Darren White ,1,0.817993202,R,NM,1,0.457892858,0.327756299,0.130136559,0,0.257563542,-5,0,45,0,98051,0,246947
2010,AZ-3,LeAnn Hull,0,0.013230765,R,AZ,3,0,0,0,0,0.075551281,-7,1,50,0,0,0,0
2010,AZ-3,Bob Branch,0,0.014460061,R,AZ,3,0,0,0,0.705981183,0.075551281,-7,0,73,0,0,4202,0
2010,AZ-3,Ed Winkler,0,0.017146768,R,AZ,3,0,0,0,0,0.075551281,-7,0,67,0,0,0,0
2010,FL-17,Andre L. Williams,0,0.017309714,D,FL,17,0.036117226,0.036117226,0,0,0.112925003,10,0,50,0,0,0,5250
2010,IL-10,Paul Hamann,0,0.020821664,R,IL,10,0,0,0,0.525626679,0.039423241,-8,0,52,0,0,4697,0
2010,AZ-3,Sam Crump,0,0.049247849,R,AZ,3,0.007354672,0.007354672,0,0,0.075551281,-7,0,46,0,0,0,500
2010,IL-10,Elliot Richardson,0,0.053690005,D,IL,10,0.023632282,0.023632282,0,0.023632282,0.039423241,-8,0,50,0,0,3000,3000
2010,FL-17,"James Bush, III",0,0.054456847,D,FL,17,NA,NA,NA,NA,0.112925003,10,0,57,0,0,0,0
2010,FL-17,Scott Galvin,0,0.05560948,D,FL,17,0.079723211,0.079723211,0,0.008285547,0.112925003,10,0,38,0,0,979.53,9425
2010,FL-17,Marleine Bastien,0,0.059997573,D,FL,17,0.010578093,0.010578093,0,0.093531496,0.112925003,10,1,33,0,0,8842,1000
2010,AZ-3,Paulina Morris,0,0.077787775,R,AZ,3,0.003819193,0.003819193,0,0.001395533,0.075551281,-7,1,37,1,0,365.4,1000
2010,AZ-3,Pamela Gorman,0,0.08203328,R,AZ,3,0.179353493,0.179353493,0,0,0.075551281,-7,1,42,0,0,0,8600
2010,FL-17,Phillip J. Brutus,0,0.084384858,D,FL,17,0,0,0,0.122146728,0.112925003,10,0,55,0,0,8725.35,0
2010,FL-17,Yolly Roberson,0,0.102725876,D,FL,17,0.087555563,0.087555563,0,0.001310346,0.112925003,10,1,67,0,0,127.21,8500
2010,FL-25,Mariana Cancio,0,0.106725814,R,FL,25,0,0,0,0.114951855,0.306625031,9,1,60,1,0,6518.13,0
2010,FL-17,Shirley Gibson,0,0.119307611,D,FL,17,0.050519639,0.050519639,0,0.000399936,0.112925003,10,1,50,0,0,72,9095
2010,CA-19,Larry Westerlund,0,0.124551323,R,CA,19,0.008561644,0.008561644,0,0,0.149406381,-16,0,43,0,0,0,1000
2010,IL-10,Arie Friedman,0,0.140227532,R,IL,10,0.365603978,0.365603978,0,0.155454811,0.039423241,-8,0,50,0,0,2126,5000
2010,IL-10,Dick Green,0,0.146698086,R,IL,10,0,0,0,0.434416494,0.039423241,-8,0,60,0,0,281322.07,0
2010,FL-19,Ben Graber,0,0.147675122,D,FL,19,0.144927536,0.144927536,0,0,0.078036442,11,0,49,0,0,0,4500
2010,FL-17,"Rudolph ""Rudy"" Moise",0,0.16148993,D,FL,17,0.043792853,0.043792853,0,0.046491194,0.112925003,10,0,58,0,0,26540.4,25000
2010,AZ-3,Vernon Parker,0,0.169959573,R,AZ,3,0.012520886,0.012520886,0,0.001444334,0.075551281,-7,0,53,0,0,576.77,5000
2010,AZ-3,Jim Waring,0,0.175523084,R,AZ,3,0.160327238,0.160327238,0,0.083474351,0.075551281,-7,0,45,0,0,17081.48,32808
2010,AZ-3,Steve Moak,0,0.18009809,R,AZ,3,0,0,0,0,0.075551281,-7,0,41,0,0,0,0
2010,FL-19,Curt Price,0,0.191911765,R,FL,19,0,0,0,0.00462963,0.078036442,11,0,38,0,0,25,0
2010,CA-19,Richard Pombo,0,0.207394467,R,CA,19,0.185190127,0.185190127,0,0,0.149406381,-16,0,51,0,0,0,97150
2010,AZ-3,Ben Quayle,1,0.220512756,R,AZ,3,0.023875538,0.023720739,0.000154799,0.00334881,0.075551281,-7,0,34,0,221.88,4800,34000
2010,FL-25,Luis Meurice,0,0.240721555,D,FL,25,0.7568438,0.7568438,0,0,0.306625031,9,0,50,1,0,0,47000
2010,FL-12,Doug Tudor,0,0.248493657,D,FL,12,0.204834084,0.204834084,0,0,0.08439229,6,0,48,0,0,0,5000
2010,FL-25,Paul Crespo,0,0.26609694,R,FL,25,0.081980653,0.081980653,0,0,0.306625031,9,0,48,1,0,0,5000
2010,CA-19,Jim Patterson,0,0.305100244,R,CA,19,0.095717031,0.095717031,0,0,0.149406381,-16,0,37,0,0,0,13000
2010,FL-12,John Lindsey Jr,0,0.310210185,R,FL,12,0,0,0,0,0.08439229,6,0,52,0,0,0,0
2010,IL-10,Beth Coulson,0,0.31191934,R,IL,10,0.211222099,0.211222099,0,0,0.039423241,-8,1,63,0,0,0,81326
2010,FL-17,Frederica S. Wilson,1,0.34471811,D,FL,17,0.220942118,0.199646493,0.021295626,0,0.112925003,10,1,70,0,4000,0,37500
2010,CA-19,Jeff Denham,1,0.362953965,R,CA,19,0.167184338,0.167184338,0,0,0.149406381,-16,0,45,0,0,0,94249
2010,IL-10,Robert Dold,1,0.380333378,R,IL,10,0.153534172,0.153534172,0,0.018204774,0.039423241,-8,0,41,0,0,10050,84759
2010,FL-19,Joe Budd,0,0.40122549,R,FL,19,0,0,0,0.175121425,0.078036442,11,0,30,0,0,6490,0
2010,FL-19,Edward Lynch,1,0.406862745,R,FL,19,0.105851124,0.065139154,0.040711971,0,0.078036442,11,0,47,0,2500,0,4000
2010,IL-10,Julie Hamos,0,0.464083694,D,IL,10,0.049984737,0.048967236,0.001017501,0.002442002,0.039423241,-8,1,61,0,1000,2400,48125
2010,CA-19,Les Marsden,0,0.474363258,D,CA,19,0.008621433,0,0.008621433,0.008535219,0.149406381,-16,0,55,0,100,99,0
2010,IL-10,Dan Seals,1,0.4822263,D,IL,10,0.13806194,0.135564719,0.00249722,0,0.039423241,-8,0,39,0,1393.41,0,75643
2010,CA-19,Loraine Goodwin,1,0.525636742,D,CA,19,0,0,0,0.813457402,0.149406381,-16,1,40,0,0,55599,0
2010,FL-25,David Rivera,1,0.627177246,R,FL,25,0.215453286,0.210732574,0.004720712,0.011078859,0.306625031,9,0,47,1,5000,11734.31,223200
2010,FL-12,Dennis Ross,1,0.689789815,R,FL,12,0.475443186,0.444162963,0.031280222,0,0.08439229,6,0,53,0,21250,0,301739
2010,FL-12,Lori Edwards,1,0.751506343,D,FL,12,0.526868407,0.526868407,0,0,0.08439229,6,1,49,0,0,0,161276
2010,FL-25,Joe Garcia,1,0.759278445,D,FL,25,0.215362362,0.215362362,0,0,0.306625031,9,0,49,1,0,0,153952
2010,FL-19,Ted Deutch,1,0.852324878,D,FL,19,0.301010252,0.298011581,0.002998672,0,0.078036442,11,0,48,0,5000,0,496906
2012,CT-5,Sam Caligiuri,0,0,R,CT,5,NA,NA,NA,NA,0.077315437,-2,0,43,0,0,0,0
